project;merge commit;textual conflict
cucumber-jvm;4505c156b6267c1b760deec570ddbfe047b42aa9;true
dropwizard;ddd15a681bf42360337844412cae4aba1556eb88;false
Activiti;50d8e43eb5917c63abfbcdec1e68e510943f325a;false
Activiti;bf46684ba62f5883673ea8fb0a14aecfe0aedea2;false
hector;0588608e7a2bdf974c985ff546207104f672bf6c;false
hector;213f7887ea70eabdf0705cf8454de29af89e8c38;false
hikariCP;1bca94af9ec625f21d1b58ff10efb5be71ab87a6;true
jsoup;a8b6982de98ff76ef254031d7152fff57f6bf941;false
jsoup;3f7d2c71dbbbb289c684f339874eed8ac2747fa0;false
jsoup;a44e18aa3c1fcd25a68a5965f9490d8f7d026509;false
druid;05168808c278c080c59c19e858d9471b316cd1f5;false
druid;bab9ee882700a67bf7d1a30cc86a49816830263a;true
logback;542843fd04a793fb9e0eea0c84d199e66d7c15af;false
netty;193acdb36cd3da9bfc62dd69c4208dff3f0a2b1b;false
jenkins;fdae5a359f9be971f93d127baa770b9b395c2f15;false
opentripplanner;4c506dce43775704919d084f0acfba86d251bf4a;false
retrofit;71f622ce51031b152a0be6ad5facfb27a654bf5a;false
orientdb;a5ce3bcc0a1d196745c575ad6602019f7a6b86f8;false
titan;387c16ea05ef9fa312f37139228d2bbf61455ff4;false
titan;04edd7f0e7eab2e8255a497922e34dc707d84c19;true
webbit;74d2d2b87704d003acacb34e4ca8fb5f897b938f;true
taychion;dafe76c90024a915224264b4862b33f40cb8478c;false
SimianArmy;345ad9513aafff397050d613fa87ad06ddffe99d;false
SimianArmy;c39c19bc6b9231601f6bc7358e638a99adf37e0d;false
RxJava;a40a4130edcdadc2340da5787ca30353018173f2;false
voldemort;b30fdfebe30c9b6e37b9fbc3fec0ff74cd19f997;false
voldemort;4cc1c145819030c8e2baffe4c92383de14b8d880;false
