project;merge commit;class;method;left modifications;left deletions;right modifications;right deletions
jsoup;fee4762322f85a1109edd75ccb67f38cf5008c80;org.jsoup.helper.HttpConnection;createConnection(Connection.Request);[];[];[609];[]
jOOQ;13c631a7d14f8ba5e91130ddaf3254995e35d495;org.jooq.impl.MetaDataFieldProvider;init(Configuration, ResultSetMetaData);[112, 116, 117, 118, 119, 120, 121, 122];[];[112, 116, 121, 122];[]
jOOQ;d96120f327107feb1ebb15e7c090dc38eeff72ca;org.jooq.impl.DSL;countDistinct(Field<?>);[10551, 10573];[];[10551, 10573];[]
vavr;204635d9156b498079c2f34b821dca7ca1711ef6;javaslang.collection.LinkedHashSet;of(T);[87, 72];[];[87, 72, 92];[]
vavr;204635d9156b498079c2f34b821dca7ca1711ef6;javaslang.collection.Iterator;of(T);[128, 144, 149, 119, 153, 123, 158, 143];[[143, 117], [128, 158]];[128, 144, 161, 149, 119, 153, 123, 158, 143];[[143, 117], [128, 158]]
vavr;204635d9156b498079c2f34b821dca7ca1711ef6;javaslang.collection.CharSeq;of(char);[99, 100, 88];[[101, 88], [100, 88], [99, 88]];[99, 100, 88, 106];[[101, 88], [100, 88], [99, 88]]
vavr;204635d9156b498079c2f34b821dca7ca1711ef6;javaslang.collection.HashSet;of(T);[90, 75];[];[90, 75, 95];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorArtifactVerifier;checkArtifactSignature(S3ArtifactSignature);[69, 75];[];[69, 75];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorArtifactVerifier;checkSignatures();[32];[];[32];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorTaskDefinition;toString();[148, 152];[];[148, 152];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3.base.config.SingularityS3Credentials;toAWSCredentials();[62];[];[62];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.cleanup.SingularityExecutorCleanup;clean();[145, 150, 156, 143];[[168, 172]];[145, 150, 156, 143];[[168, 172]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.resources.S3LogResource;getS3PrefixesForDeploy(S3Configuration, String, String, Optional<Long>, Optional<Long>);[231, 232, 233, 234, 235, 236];[];[231, 232, 233, 234, 235, 236];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.resources.S3LogResource;checkS3();[535];[];[535];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.resources.S3LogResource;getMetadataAsLong(Map<String,Object>, String);[];[[268, 464], [267, 464], [266, 464], [264, 463]];[];[[268, 464], [267, 464], [266, 464], [264, 463]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.resources.S3LogResource;getS3Logs(S3Configuration, Optional<String>, Collection<String>, boolean);[482, 486, 473, 489, 475];[];[482, 486, 473, 489, 475];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.resources.S3LogResource;getS3PrefixesForRequest(S3Configuration, String, Optional<Long>, Optional<Long>);[195, 196, 197, 198, 199, 200];[];[195, 196, 197, 198, 199, 200];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.resources.S3LogResource;getS3PrefixesForTask(S3Configuration, SingularityTaskId, Optional<Long>, Optional<Long>);[160, 161, 162, 157, 158, 159];[];[160, 161, 162, 157, 158, 159];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.SingularityS3Log;toString();[37];[[75, 36], [74, 36], [73, 36]];[37];[[75, 36], [74, 36], [73, 36]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.cleanup.config.SingularityExecutorCleanupConfiguration;toString();[210, 219, 221];[];[210, 219, 221];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3.base.config.SingularityS3Configuration;toString();[161, 150, 152, 153];[];[161, 150, 152, 153];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3.base.config.SingularityS3Configuration;s3ChunkDownloadTimeoutMillis;[46];[];[46];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.config.SingularityExecutorConfiguration;toString();[693];[[784, 692], [783, 692], [757, 667], [756, 667], [755, 667], [753, 666], [730, 644]];[693];[[784, 692], [783, 692], [757, 667], [756, 667], [755, 667], [753, 666], [730, 644]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3.base.S3ArtifactChunkDownloader;createDownloader(int);[103, 106];[];[103, 106];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3uploader.SingularityS3UploaderDriver;handleNewOrModifiedS3Metadata(Path);[432, 433, 420, 436, 422, 392, 430, 414, 431];[];[420, 392, 414];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3uploader.SingularityS3UploaderDriver;checkUploads();[280];[[274, 277]];[280];[[274, 277]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.SingularityS3Test;testS3FormatHelper();[32, 33, 19, 35, 20, 22, 39, 26, 28];[];[32, 33, 19, 35, 20, 22, 39, 26, 28];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.models.LogrotateTemplateContext;getLogfileName();[125];[];[125];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.config.SingularityExecutorTaskBuilder;buildTask(String, ExecutorDriver, TaskInfo, Logger);[75, 77, 78];[];[75, 77, 78];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.config.SingularityExecutorTaskBuilder;readExecutorData(ObjectMapper, Protos.TaskInfo);[90];[];[90];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.deploy.ExecutorDataBuilder;ExecutorDataBuilder(String, List<EmbeddedArtifact>, List<ExternalArtifact>, List<S3Artifact>, List<Integer>, Optional<String>, Optional<String>, List<String>, Optional<String>, Map<String,String>, Optional<Long>, Optional<Integer>, Optional<Boolean>, Optional<String>, Optional<Integer>, Optional<Boolean>, Optional<List<S3ArtifactSignature>>, Optional<SingularityExecutorLogrotateFrequency>);[];[[47, 46]];[];[[47, 46]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.deploy.ExecutorDataBuilder;build();[];[[60, 58]];[];[[60, 58]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.deploy.ExecutorDataBuilder;toString();[];[[241, 230]];[];[[241, 230]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.models.EnvironmentContext;getDockerParameters();[30];[];[30];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.mesos.SingularityMesosTaskBuilder;prepareCustomExecutor(TaskInfo.Builder, SingularityTaskId, SingularityTaskRequest, Protos.Offer, Optional<long[]>, Resources);[384, 370, 361, 362, 365, 366, 367];[];[384, 370, 361, 362, 365, 366, 367];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.deploy.ExecutorData;toBuilder();[];[[68, 65]];[];[[68, 65]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.deploy.ExecutorData;toString();[];[[178, 169], [177, 169]];[];[[178, 169], [177, 169]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3uploader.SingularityS3Uploader;uploadSingle(int, Path);[206];[];[206];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3uploader.SingularityS3Uploader;call();[256, 273, 289, 242, 292, 276, 245, 261, 294, 282, 286];[[256, 247]];[256, 273, 289, 242, 292, 276, 245, 261, 294, 282, 286];[[256, 247]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3uploader.SingularityS3Uploader;uploadBatch(List<Path>);[179, 181];[[192, 182]];[179, 181];[[192, 182]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3uploader.SingularityS3Uploader;multipartUpload(S3Object);[352, 378, 379, 380, 365, 381, 382, 351];[];[352, 378, 379, 380, 365, 381, 382, 351];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3uploader.SingularityS3Uploader;SingularityS3Uploader(AWSCredentials, S3UploadMetadata, FileSystem, SingularityS3UploaderMetrics, Path, SingularityS3UploaderConfiguration, String, SingularityRunnerExceptionNotifier);[81, 100, 84, 87];[[87, 88], [86, 88], [85, 88], [83, 87]];[81, 100, 84, 87];[[87, 88], [86, 88], [85, 88], [83, 87]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorTaskProcessBuilder;call();[80];[];[80];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorTaskProcessBuilder;buildProcessBuilder(TaskInfo, ExecutorData);[118, 119];[];[118, 119];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorTaskProcessBuilder;serviceLogOutPath();[157];[];[157];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorTaskProcessBuilder;getCommand(ExecutorData);[98];[];[98];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3.base.S3ArtifactDownloader;getCredentialsForBucket(String);[64];[];[64];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.s3.base.S3ArtifactDownloader;downloadThrows(S3Artifact, Path);[83, 100, 70, 71, 72, 79];[];[83, 100, 70, 71, 72, 79];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.SingularityS3FormatHelper;getS3KeyPrefixes(String, SingularityTaskId, Optional<String>, long, long);[144, 212, 142];[];[144, 212, 142];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.SingularityS3FormatHelper;getS3KeyFormat(String, String);[24];[];[24];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.SingularityS3FormatHelper;getS3KeyFormat(String, String, String, Optional<String>);[23, 39, 24, 41, 42, 30];[[30, 30], [29, 30], [28, 30]];[23, 39, 24, 41, 42, 30];[[30, 30], [29, 30], [28, 30]]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.SingularityS3FormatHelper;getS3KeyPrefixes(String, String, String, Optional<String>, long, long);[144, 146, 212, 214, 124, 142];[];[144, 146, 212, 214, 124, 142];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.SingularityS3FormatHelper;getS3KeyFormat(String, SingularityTaskId, Optional<String>);[39, 40, 41, 42];[];[39, 40, 41, 42];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.SingularityS3FormatHelper;getS3KeyPrefixes(String, String, long, long);[144, 145, 146, 142, 143];[];[144, 145, 146, 142, 143];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorTaskLogManager;getS3KeyPattern(String);[230];[];[230];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorTaskLogManager;writeS3MetadataFile(String, Path, String, Optional<String>, Optional<String>, boolean, Optional<String>, Optional<Long>);[247, 251, 254, 255];[];[247, 251, 254];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorTaskLogManager;copyLogTail();[133, 149];[];[133, 149];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorTaskLogManager;writeS3MetadataFileForRotatedFiles(boolean);[80, 65, 81, 67, 72, 73, 74, 75, 76, 77, 78, 79];[];[80, 65, 81, 67, 72, 73, 74, 75, 76, 77, 78, 79];[]
Singularity;ec69915f065bf3b7b86c9f13d0c3ee313ad7163d;com.hubspot.singularity.executor.task.SingularityExecutorTaskLogManager;teardown();[112];[];[112];[]
Singularity;1461ee8f33b7fd881dd49c64eb492c8fbc93a068;com.hubspot.singularity.mesos.SingularityMesosTaskBuilder;prepareCustomExecutor(TaskInfo.Builder, SingularityTaskId, SingularityTaskRequest, Protos.Offer, Optional<long[]>, Resources);[352];[];[352, 353];[]
Singularity;361c112169da68e124eb52ff2f74ede21151121d;com.hubspot.singularity.data.history.SingularityHistoryPurger;runActionOnPoll();[70];[];[69, 72, 58, 59, 61, 62];[[55, 56], [63, 60]]
quickml;5a49e9d633e1f91a17b4c893f937ad66e452a4c7;quickml.supervised.classifier.downsamplingPredictiveModel.DownsamplingPredictiveModelBuilderTest;simpleTest();[54, 39, 41];[];[54, 39];[]
quickml;5a49e9d633e1f91a17b4c893f937ad66e452a4c7;quickml.supervised.classifier.downsamplingPredictiveModel.RandomDroppingInstanceFilter;apply(Instance);[25];[];[25];[]
quickml;1bb20ae483ff392bd68c4b9592b7a96440d8f805;quickdt.Benchmarks;loadMoboDataset();[107];[];[107];[]
quickml;9a0ac201b35618c31c561bc57a62c4f77fa9ca01;quickdt.predictiveModels.decisionTree.tree.ClassificationCounter;countAllByAttributeValues(Iterable<?extendsAbstractInstance>, String, String, Serializable);[52, 53, 54];[];[35, 39, 41];[]
quickml;8cf1936883c8dab2e45d732947d4f983744f52b7;quickdt.predictiveModels.temporallyWeightPredictiveModel.TemporallyReweightedPMBuilderBuilder;createDefaultParametersToOptimize();[];[];[27, 28];[]
quickml;bae968d9a85c0501ba8842a6f88e7fc2c6b78693;quickdt.experiments.OutOfTimeCrossValidatorRunner;getRandomForestBuilder(int, int);[];[];[42, 43];[[51, 43]]
resty-gwt;867b917c43c32acbdcac55767e7f04334006c866;org.fusesource.restygwt.rebind.DirectRestServiceInterfaceClassCreator;getMethodCallback(JMethod);[83, 84, 85];[];[83, 84, 85, 90, 91, 92];[]
elasticsearch-sql;eb6bc06b45477676c6064350c0076e1c0d8df4a1;org.nlpcn.es4sql.query.maker.Maker;make(Condition, String, Object);[256, 193, 258, 199, 137, 206, 145, 210, 146, 247, 218, 254, 127];[[207, 174], [284, 225], [179, 155], [272, 216], [175, 153], [163, 147], [337, 259], [228, 183], [220, 178], [325, 251], [321, 249], [313, 242], [212, 174], [309, 241], [208, 174], [293, 229], [200, 169], [188, 159], [285, 225], [281, 224], [176, 153], [253, 202], [168, 150], [245, 196], [237, 190], [338, 259], [144, 129], [229, 183], [140, 127], [326, 251], [217, 177], [314, 242], [213, 174], [209, 174], [294, 229], [189, 159], [286, 225], [181, 156], [262, 209], [173, 152], [254, 202], [169, 150], [246, 196], [238, 190], [339, 259], [141, 127], [226, 183], [323, 251], [311, 242], [210, 174], [295, 229], [206, 174], [291, 228], [186, 158], [182, 156], [283, 225], [271, 216], [263, 209], [166, 149], [142, 127], [154, 139], [336, 258], [227, 183], [324, 251], [219, 178], [312, 242], [211, 174], [296, 229]];[256, 193, 258, 199, 137, 206, 145, 146, 210, 247, 218, 254, 127];[[159, 143]]
elasticsearch-sql;eb6bc06b45477676c6064350c0076e1c0d8df4a1;org.nlpcn.es4sql.SqlParserTests;likeTestWithEscaped();[784, 786];[];[784, 786];[]
elasticsearch-sql;e56a98377a5a68e4e5c63174142c8ba7c01757d9;org.nlpcn.es4sql.query.maker.AggMaker;makeFieldAgg(MethodField, AbstractAggregationBuilder);[98, 83, 101, 86, 89, 92, 95];[];[];[]
oltpbench;d44ca95a832aeff9fc344c0fc1d416dcdd52bfd2;com.oltpbenchmark.DBWorkload;main(String[]);[455, 202, 395, 396, 141, 397, 398, 399, 400, 464, 465, 401, 466, 402, 403, 404, 405, 406, 407, 408, 409, 410, 347, 220, 477, 478, 224, 416, 353, 426, 362, 427, 363, 430, 432, 435, 441];[[323, 482], [321, 482], [352, 482], [319, 482], [350, 482], [317, 482], [348, 482], [313, 479], [311, 478], [346, 482], [344, 482], [342, 482], [340, 482], [338, 482], [336, 482], [334, 482], [332, 482], [330, 482], [328, 482], [326, 482], [197, 193], [324, 482], [322, 482], [320, 482], [351, 482], [318, 482], [349, 482], [316, 482], [312, 479], [347, 482], [310, 478], [345, 482], [343, 482], [341, 482], [339, 482], [337, 482], [335, 482], [333, 482], [331, 482], [329, 482], [327, 482], [198, 193], [196, 193], [325, 482]];[];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tatp.procedures.GetSubscriberData;run(Connection, long);[55];[];[55];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.auctionmark.util.ItemId;COMPOSITE_BITS;[41];[];[41];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.seats.procedures.FindFlights;run(Connection, long, long, Timestamp, Timestamp, long);[190];[];[190];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.twitter.procedures.GetTweetsFromFollowing;run(Connection, int);[64, 65, 66, 62, 63];[[67, 63]];[64, 65, 66, 62, 63];[[67, 63]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.twitter.procedures.GetUserTweets;run(Connection, long);[22];[];[22];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.api.AbstractTestBenchmarkModule;testGetDatabaseDDL();[39, 41];[];[39, 41];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.ThreadBench;TimeBucketIterable(Iterable<Sample>, int);[81];[];[81];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.ThreadBench;TimeBucketIterator(Iterator<LatencyRecord.Sample>, int);[109];[];[109];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.ThreadBench;calculateNext();[134];[];[134];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.ThreadBench;iterator();[86];[];[86];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.TPCCConstants;TABLENAME_CUSTOMER;[8];[];[8];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.TPCCConstants;TABLENAME_NEWORDER;[12];[];[12];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.TPCCConstants;TABLENAME_DISTRICT;[4];[];[4];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.TPCCConstants;TABLENAME_ITEM;[6];[];[6];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.TPCCConstants;TABLENAME_STOCK;[7];[];[7];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.TPCCConstants;TABLENAME_HISTORY;[9];[];[9];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.TPCCConstants;TABLENAME_ORDERLINE;[11];[];[11];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.TPCCConstants;TABLENAME_WAREHOUSE;[5];[];[5];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.TPCCConstants;TABLENAME_OPENORDER;[10];[];[10];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.auctionmark.util.UserId;COMPOSITE_BITS;[35];[];[35];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.twitter.procedures.GetFollowers;run(Connection, long);[42, 43, 44];[[45, 43]];[42, 43, 44];[[45, 43]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.wikipedia.WikipediaLoader;loadWatchlist();[309, 310, 311, 312];[];[309, 310, 311, 312];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.wikipedia.WikipediaLoader;loadUsers();[152, 153, 154, 155, 172];[];[152, 153, 154, 155, 172];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.wikipedia.WikipediaLoader;loadRevision();[387, 388, 389, 390, 519, 487, 426, 430, 378, 379, 380, 445, 381, 447];[];[387, 388, 389, 390, 519, 487, 426, 430, 378, 379, 380, 445, 381, 447];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.wikipedia.WikipediaLoader;loadPages();[236, 252, 237, 253, 254, 238, 239, 255];[];[236, 252, 237, 253, 254, 238, 239, 255];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tatp.procedures.GetAccessData;run(Connection, long, byte);[57];[];[57];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.util.ScriptRunner;runScript(File);[95];[];[95];[]
