project;merge commit;class;method;left modifications;left deletions;right modifications;right deletions
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Delivery;delivGetCustIdSQL;[23, 24, 25];[];[23, 24, 25];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Delivery;deliveryTransaction(int, int, Connection, TPCCWorker);[130, 167, 92];[];[130, 167, 92];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Delivery;delivDeleteNewOrderSQL;[21, 22];[];[21, 22];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Delivery;delivGetOrderIdSQL;[18, 19];[];[18, 19];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Delivery;delivSumOrderAmountSQL;[33, 34, 35];[];[33, 34, 35];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Delivery;delivUpdateCustBalDelivCntSQL;[36, 37, 38, 39, 40];[];[36, 37, 38, 39, 40];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Delivery;delivUpdateDeliveryDateSQL;[32, 29, 30, 31];[];[32, 29, 30, 31];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Delivery;delivUpdateCarrierIdSQL;[26, 27, 28];[];[26, 27, 28];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.NewOrder;stmtInsertOOrderSQL;[38];[];[38];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.NewOrder;stmtUpdateStockSQL;[48, 47];[];[48, 47];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.NewOrder;stmtInsertOrderLineSQL;[50, 51];[];[50, 51];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.NewOrder;stmtGetDistSQL;[29, 30];[];[29, 30];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.NewOrder;stmtGetItemSQL;[41];[];[41];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.NewOrder;stmtGetStockSQL;[43, 44, 45];[];[43, 44, 45];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.NewOrder;newOrderTransaction(int, int, int, int, int, int[], int[], int[], Connection, TPCCWorker);[228, 229, 165, 166, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 212, 213, 214, 150, 151, 152, 153];[];[228, 229, 165, 166, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 212, 213, 214, 150, 151, 152, 153];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.NewOrder;stmtGetCustWhseSQL;[23, 25, 26];[];[23, 25, 26];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.NewOrder;stmtUpdateDistSQL;[35];[];[35];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.NewOrder;stmtInsertNewOrderSQL;[33];[];[33];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.wikipedia.procedures.AddWatchList;run(Connection, int, int, String);[66, 83];[];[66, 83];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.twitter.procedures.GetTweet;run(Connection, long);[21];[];[21];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.StockLevel;stockGetDistOrderIdSQL;[20];[];[20];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.StockLevel;stockGetCountStockSQL;[22, 24, 25, 26, 27, 28, 29];[];[22, 24, 25, 26, 27, 28, 29];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.StockLevel;stockLevelTransaction(int, int, int, Connection, TPCCWorker);[89, 74];[];[89, 74];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.voter.VoterLoader;load();[66, 69, 70, 75];[];[66, 69, 70, 75];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.LatencyRecord;next();[160, 144, 145, 148, 149, 150, 157, 158];[[154, 150], [153, 150], [152, 150]];[160, 144, 145, 148, 149, 150, 157, 158];[[154, 150], [153, 150], [152, 150]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.LatencyRecord;allocateChunk();[75, 76];[];[75, 76];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.LatencyRecord;addLatency(int, long, long, int, int);[66, 67, 68, 70, 56, 59, 61, 62];[];[66, 67, 68, 70, 56, 59, 61, 62];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.LatencyRecord;values;[36];[];[36];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.LatencyRecord;size();[83];[[90, 86]];[83];[[90, 86]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.auctionmark.AuctionMarkWorker;executeNewPurchase(NewPurchase);[829];[];[829];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.catalog.TestCatalog;testInit();[55];[];[55];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tatp.procedures.GetNewDestination;run(Connection, long, byte, byte, byte);[67];[];[67];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.twitter.TwitterWorker;doSelect1Tweet(int);[];[[80, 80]];[];[[80, 80]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.twitter.TwitterWorker;doSelectTweetsForUid(int);[];[[98, 98]];[];[[98, 98]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;customerByNameSQL;[42, 43, 44, 45];[];[42, 43, 44, 45];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;getCustomerByName(int, int, String);[382];[];[382];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;payGetCustCdataSQL;[34];[];[34];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;payUpdateCustBalSQL;[38, 39];[];[38, 39];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;getCustomerById(int, int, int, Connection);[365];[];[365];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;payGetCustSQL;[32, 33, 30, 31];[];[32, 33, 30, 31];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;payUpdateDistSQL;[27];[];[27];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;payInsertHistSQL;[40];[];[40];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;payUpdateWhseSQL;[24];[];[24];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;payGetDistSQL;[28, 29];[];[28, 29];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;payUpdateCustBalCdataSQL;[35, 36, 37];[];[35, 36, 37];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;paymentTransaction(int, int, float, int, int, int, String, boolean, Connection, TPCCWorker);[174, 206, 175, 176, 177, 178, 179, 149, 150, 151, 152, 153, 154];[];[174, 206, 175, 176, 177, 178, 179, 149, 150, 151, 152, 153, 154];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.Payment;payGetWhseSQL;[25, 26];[];[25, 26];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.catalog.Catalog;getOriginalTableNames();[293, 294, 297, 298, 299];[[293, 294]];[293, 294, 297, 298, 299];[[293, 294]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.DBWorkload;main(String[]);[128, 129, 130, 131, 136, 138, 139, 159, 160, 161, 162, 163, 164, 165, 166, 167, 436, 181, 440, 449, 453, 457, 463, 464, 465, 466, 339, 467, 468, 469, 470, 471, 343, 472, 352, 353, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492, 493, 494, 495, 496, 497, 498, 499, 500, 501, 502, 127];[[285, 314]];[128, 129, 130, 131, 136, 138, 139, 159, 160, 161, 162, 163, 164, 165, 166, 167, 436, 181, 440, 449, 453, 457, 463, 464, 465, 466, 339, 467, 468, 469, 470, 471, 343, 472, 352, 353, 482, 483, 484, 485, 486, 487, 488, 489, 490, 491, 492, 493, 494, 495, 496, 497, 498, 499, 500, 501, 502, 127];[[285, 314]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.auctionmark.AuctionMarkProfile;loadProfile(AuctionMarkWorker);[408, 409, 410];[[381, 381]];[408, 409, 410];[[381, 381]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.auctionmark.util.AuctionMarkUtil;ITEM_ID_MASK;[67];[];[67];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.auctionmark.util.AuctionMarkUtil;getUniqueElementId(long, int);[77];[];[77];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.api.MockBenchmark;getDatabaseDDL(DatabaseType);[39];[];[39];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.Results;writeCSV(int, PrintStream);[90];[[98, 91], [97, 91]];[90];[[98, 91], [97, 91]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.OrderStatus;getCustomerByName(int, int, String);[230];[];[230];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.OrderStatus;customerByNameSQL;[39, 40, 41, 42];[];[39, 40, 41, 42];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.OrderStatus;ordStatGetOrderLinesSQL;[32, 27, 28, 30, 31];[];[32, 27, 28, 30, 31];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.OrderStatus;ordStatGetNewestOrdSQL;[23, 24, 25];[];[23, 24, 25];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.OrderStatus;payGetCustSQL;[34, 35, 36, 37];[];[34, 35, 36, 37];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.OrderStatus;getCustomerById(int, int, int, Connection);[96];[];[96];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.benchmarks.tpcc.procedures.OrderStatus;orderStatusTransaction(int, int, int, String, boolean, Connection, TPCCWorker);[128, 129, 132, 133, 149, 134, 151, 153, 156, 158, 159];[];[128, 129, 132, 133, 149, 134, 151, 153, 156, 158, 159];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.api.BenchmarkModule;runScript(String);[255];[];[255];[]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.api.BenchmarkModule;clearDatabase();[305, 306, 307, 308, 310];[[313, 309], [312, 309], [311, 309]];[305, 306, 307, 308, 310];[[313, 309], [312, 309], [311, 309]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.api.BenchmarkModule;createDatabase(DatabaseType, Connection);[237];[[241, 240], [239, 239]];[237];[[241, 240], [239, 239]]
oltpbench;fc81095071ce840208ca5185788607afd6e6b1c5;com.oltpbenchmark.api.BenchmarkModule;getDatabaseDDL(DatabaseType);[190];[];[190];[]
oltpbench;90addbe818f625d48d029d2bb251073a167648f0;com.oltpbenchmark.catalog.Catalog;getOriginalTableNames();[];[];[293, 294, 297, 298, 299];[]
oltpbench;90addbe818f625d48d029d2bb251073a167648f0;com.oltpbenchmark.api.BenchmarkModule;getDatabaseDDL(DatabaseType);[];[];[190];[]
oltpbench;865443d294ae76d8ea2002cbd27d11aa37291ea9;com.oltpbenchmark.catalog.Catalog;getOriginalTableNames();[];[];[293, 294, 297, 298, 299];[]
oltpbench;865443d294ae76d8ea2002cbd27d11aa37291ea9;com.oltpbenchmark.api.BenchmarkModule;getDatabaseDDL(DatabaseType);[];[];[190];[]
mvvmFX;8119fd2454fa0804a985421f8b9f4a97f5ccc4ab;de.saxsys.mvvmfx.contacts.App;start(Stage);[65, 67];[];[67];[]
cloud-slang;7169bb29f3e601bb1fbdc7d82f9ee7bfae44aaef;io.cloudslang.lang.compiler.validator.PreCompileValidatorImpl;validateNoDuplicateInOutParams(List<?extendsInOutParam>, InOutParam);[];[];[216, 220, 221];[]
cloud-slang;7169bb29f3e601bb1fbdc7d82f9ee7bfae44aaef;io.cloudslang.lang.runtime.steps.ExecutableStepsTest;testStartWithInput();[101];[];[99];[]
cloud-slang;4e369761f727a25bcc1381a5ffa529b92d3f0831;io.cloudslang.lang.cli.utils.CompilerHelperImpl;loadSystemProperties(List<String>);[94];[];[94];[]
cloud-slang;c716a9231fbf48779f927ac77906f81a90a34352;io.cloudslang.lang.systemtests.LoopFlowsTest;testFlowWithMapLoopsWithBreak();[191];[];[193, 194, 195];[]
cloud-slang;c716a9231fbf48779f927ac77906f81a90a34352;io.cloudslang.lang.systemtests.LoopFlowsTest;testFlowWithMapLoopsWithDefaultBreak();[162];[];[164];[]
cloud-slang;c716a9231fbf48779f927ac77906f81a90a34352;io.cloudslang.lang.systemtests.LoopFlowsTest;testFlowWithMapLoopsWithCustomNavigation();[148];[];[149, 150];[]
jackson-databind;57f8cda4ce1d4dbe2d5256a7bf0aa83dfa410acc;com.fasterxml.jackson.databind.ser.std.ReferenceTypeSerializer;_findSerializer(SerializerProvider, JavaType, BeanProperty);[473];[];[473];[]
jackson-databind;57f8cda4ce1d4dbe2d5256a7bf0aa83dfa410acc;com.fasterxml.jackson.databind.ser.std.ReferenceTypeSerializer;_findSerializer(SerializerProvider, Class<?>, BeanProperty);[464];[];[464];[]
jackson-databind;cc478a2b587b91cf7563847540472e57a2c9a7b2;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory;constructCreatorProperty(DeserializationContext, BeanDescription, PropertyName, int, AnnotatedParameter, Object);[869, 854, 870, 855, 871, 872];[[854, 854], [871, 857], [870, 857], [869, 857], [868, 857], [867, 857], [866, 857], [865, 857], [864, 857], [863, 857], [862, 857], [859, 855]];[];[[859, 855]]
jackson-databind;cc478a2b587b91cf7563847540472e57a2c9a7b2;com.fasterxml.jackson.databind.deser.BasicDeserializerFactory;static block;[64, 80, 65, 59, 60, 76, 77, 61, 78, 63, 79];[];[64, 80, 65, 59, 60, 76, 77, 61, 78, 63, 79];[]
jackson-databind;07569c70cd950823a1af67e545507f34828c8b99;com.fasterxml.jackson.databind.deser.BuilderBasedDeserializer;deserializeWithExternalTypeId(JsonParser, DeserializationContext, Object);[672, 673, 674, 666, 668];[];[672, 673, 674, 666, 668];[]
Handy-URI-Templates;6553ba922d3cac5e736cf4fe7345af691334626b;com.damnhandy.uri.template.UriTemplate;joinParts(Expression, List<String>);[1024, 997, 1015, 1002, 1005];[];[1024, 997, 1015, 1002, 1005];[]
Handy-URI-Templates;6553ba922d3cac5e736cf4fe7345af691334626b;com.damnhandy.uri.template.TestExpandPartial;shouldUseSeperatorIfOnlySecondVariableForExpressionIsProvided();[101];[];[101];[]
editorconfig-netbeans;53d7a09368b0bfb39534f31bf67dbc9986da85d5;com.welovecoding.netbeans.plugin.editorconfig.listener.EditorConfigProcessor;applyEditorConfigRules(DataObject);[];[[111, 113]];[96, 87, 119, 120, 121];[[94, 97], [80, 87]]
LittleProxy;623e614dd71401617311009785ed644907432e4d;org.littleshoot.proxy.HttpFilterTest;testFiltering();[101, 344, 345, 346, 347, 348, 236, 349, 350];[];[271, 272, 273, 145, 274, 275, 276, 277, 150, 278, 279, 280, 173, 305, 178, 306, 307, 308, 309, 310, 311, 312, 313, 314, 197, 328, 329, 330, 331, 203, 332, 333, 78, 334, 335, 336, 80, 337, 82, 84, 212, 86, 88, 90, 218, 92, 94, 223, 96, 98, 229, 234, 251];[[220, 251], [219, 251], [238, 251], [237, 251], [236, 251], [235, 251], [234, 251], [233, 251], [232, 251], [231, 251], [230, 251], [229, 251], [228, 251], [227, 251], [226, 251], [225, 251], [224, 251], [223, 251], [222, 251], [221, 251]]
java-faker;ca42fcfaf45cae1754c58e02e1d5d2a58ec03561;com.github.javafaker.Faker;Faker(Locale, Random);[59];[];[];[]
elasticsearch-analysis-ik;ca2bfe57320fbf2bbef20c9ca69b9d78f4912710;org.wltea.analyzer.dic.Dictionary;loadStopWordDict();[396];[];[396];[]
elasticsearch-analysis-ik;ca2bfe57320fbf2bbef20c9ca69b9d78f4912710;org.wltea.analyzer.help.Sleep;sleep(Type, int);[27, 31];[];[27, 31];[]
swagger-core;e7fea7c4889dbdd6a4e0b2d059c8aa0f126ab1c2;io.swagger.jaxrs2.OperationParser;getSchemaFromAnnotation(io.swagger.oas.annotations.media.Schema);[];[];[234, 187, 188];[]
protostuff;9a760015da4b5cdf196f954179517e18f2c40988;io.protostuff.runtime.MappedSchema;MappedSchema(Class<T>, Collection<Field<T>>, int);[];[[81, 80], [80, 80]];[];[[111, 108], [84, 81]]
protostuff;9a760015da4b5cdf196f954179517e18f2c40988;io.protostuff.runtime.MappedSchema;MappedSchema(Class<T>, Map<String,Field<T>>, int);[];[[119, 115], [118, 115]];[];[[145, 139]]
protostuff;9a760015da4b5cdf196f954179517e18f2c40988;io.protostuff.runtime.RuntimeSchema;createFrom(Class<T>, Map<String,String>, IdStrategy);[];[[310, 301], [309, 301], [308, 301], [307, 301], [306, 301]];[];[[311, 301], [281, 276]]
protostuff;9a760015da4b5cdf196f954179517e18f2c40988;io.protostuff.runtime.RuntimeSchema;createFrom(Class<T>, Set<String>, IdStrategy);[];[[258, 257], [257, 257], [256, 257], [260, 257], [259, 257]];[];[[190, 190], [262, 257]]
twilio-java;3618ebc2df694dc9f5678e0d8af69bb0329d3341;com.twilio.rest.http.NetworkHttpClient;NetworkHttpClient();[];[];[40, 41, 42];[]
closure-compiler;96e918311f265bdd989e10c331fe014c812f4f6b;com.google.javascript.jscomp.CommandLineRunner;initConfigFromFlags(String[], PrintStream, PrintStream);[1024, 993, 1025, 1027, 1031, 1000, 1064, 1033, 973, 1012, 1018, 1020, 1086, 991];[[949, 1025], [937, 1013], [924, 1001], [923, 1001], [918, 996], [917, 996], [916, 996], [915, 996], [914, 996], [913, 996], [912, 996], [911, 996], [910, 996], [907, 994], [898, 985], [904, 992], [890, 978]];[1024, 993, 1025, 1027, 979, 1012, 1064, 1000, 1018, 1020, 989, 991];[]
accumulo;10dfc20f56c0cb74eaedd9a5c77ab7a57ab7acfd;org.apache.accumulo.server.Accumulo;getAccumuloPersistentVersion(VolumeManager);[100];[];[100];[]
accumulo;10dfc20f56c0cb74eaedd9a5c77ab7a57ab7acfd;org.apache.accumulo.server.Accumulo;updateAccumuloVersion(VolumeManager, int);[62, 63];[];[62, 63];[]
accumulo;d7c50d1fd16334c6c42d90c3241c1751b2d9529e;org.apache.accumulo.master.replication.WorkMaker;run();[96, 97, 115, 69, 110];[[92, 92], [131, 132]];[96, 97, 115, 69];[]
pushy;58901c846e4f0874977c5aabbc34bcb4de3670e0;com.relayrides.pushy.apns.PushManager;handleConnectionClosure(ApnsConnection<T>);[515, 503, 510];[[503, 520]];[515, 503, 510];[[462, 500], [461, 500], [463, 502], [460, 500], [459, 500], [498, 516], [497, 516], [496, 516], [494, 516], [493, 516], [492, 516], [491, 516], [490, 516]]
pushy;58901c846e4f0874977c5aabbc34bcb4de3670e0;com.relayrides.pushy.apns.PushManager;handleConnectionFailure(ApnsConnection<T>, Throwable);[];[];[481, 482, 484, 489, 490, 476];[[450, 491]]
jumblr;f6efe42bf1b29e52b72832b8c1754fc93cd3ec4b;com.tumblr.jumblr.types.PhotoPostTest;setSourceWithoutData();[81, 83];[];[80];[]
jumblr;f6efe42bf1b29e52b72832b8c1754fc93cd3ec4b;com.tumblr.jumblr.types.PhotoPostTest;setDataWithoutSource();[65, 67];[];[64];[]
jumblr;f6efe42bf1b29e52b72832b8c1754fc93cd3ec4b;com.tumblr.jumblr.request.MultipartConverter;computeBody(Map<String,?>);[65, 83, 69, 85, 70, 79];[];[80, 65, 83, 69, 70, 79];[[79, 77]]
glacieruploader;cfeacbf6ce259d925301898491500214446bfa79;de.kopis.glacier.GlacierArchiveDownloader;download(URL, String, String);[42];[];[46];[]
glacieruploader;cfeacbf6ce259d925301898491500214446bfa79;de.kopis.glacier.VaultInventoryLister;retrieveInventoryListing(URL, String, String);[75];[];[64, 72, 73, 74, 75, 76];[[67, 69]]
swagger-maven-plugin;e825a7fdc6ef688f1253b93d2cb236e710acfc56;com.github.kongchen.swagger.docgen.reader.AbstractReader;hasValidAnnotations(List<Annotation>);[342, 343];[];[342];[]
atmosphere;48a0c5212a94377f0cf1053df1450b74dd77f28e;org.atmosphere.cpr.DefaultAsyncSupportResolver;newCometSupport(String);[256];[];[256];[]
atmosphere;48a0c5212a94377f0cf1053df1450b74dd77f28e;org.atmosphere.cpr.DefaultAsyncSupportResolver;newCometSupport(Class<?extendsAsyncSupport>);[241];[];[241];[]
